Title,Date,Type,Sector,State,Topics,Path,Filename
Texas: Act relating to prohibiting use of social media platforms by children,09012025,State level sectoral,Children’s Data Protection,Texas,"['Social media use by children', 'Age verification for social media accounts', 'Account removal for underage users', ""Protection of children's personal information"", 'Enforcement of age restrictions', 'Consumer protection']",./pdfs/Texas/HB 186 Social_media_children.pdf,HB 186 Social_media_children.pdf
Texas: Prohibition on Menstrual Health Data Search Warrants,09012025,State level sectoral,Health,Texas,"['Menstrual health data', 'Search warrants', 'Court orders', 'Criminal procedure', 'Data privacy']",./pdfs/Texas/HB 1426 Mentrual Health Info.pdf,HB 1426 Mentrual Health Info.pdf
Texas: Act relating to maternal mortality information,09012025,State level sectoral,Health,Texas,"['maternal mortality', 'maternal morbidity', 'confidentiality of information', 'reporting requirements for health care providers', 'establishment of a maternal mortality and morbidity data registry']",./pdfs/Texas/HB 1989 Maternal Mortality.pdf,HB 1989 Maternal Mortality.pdf
Texas: Act relating to patient medical records and discharge duties,09012025,State level sectoral,Health,Texas,"['Patient medical records', 'Friends and family information', 'Health care professional duties', 'Discharge from inpatient care', 'Mental health, behavioral health, or substance use treatment']",./pdfs/Texas/HB 2264 Medical Records.pdf,HB 2264 Medical Records.pdf
Texas: Act relating to reproductive health information collection and civil penalties,09012025,State level sectoral,Health,Texas,"['Reproductive health information collection', 'Civil penalties', 'Privacy policies', 'Consent requirements', 'Disclosure restrictions']",./pdfs/Texas/HB 2831 Reproductive health info.pdf,HB 2831 Reproductive health info.pdf
Texas: Act relating to smart device data collection transparency,09012025,State level sectoral,Telecommunications & Technology,Texas,"['Smart device data collection', 'User privacy', 'Personal data transparency', 'Mobile application', 'Data security']",./pdfs/Texas/SB 726 Smart Devices.pdf,SB 726 Smart Devices.pdf
Texas: Data Privacy and Security Act,05282023,State level sectoral,Retail & E-Commerce,Texas,"['Consumer data protection', 'Collection of personal data', 'Use of personal data', 'Processing of personal data', 'Treatment of personal data', 'Civil penalties']",./pdfs/Texas/TDPSA.pdf,TDPSA.pdf
Washington: Protecting Washington Children Online,02072025,State level sectoral,Children’s Data Protection,Washington,"['Protecting children online', 'Online services', 'Data protection', 'Age verification', 'Notifications', 'Parental consent']",./pdfs/Washington/SB 5708 children.pdf,SB 5708 children.pdf
Washington: Protecting Washington Children Online,01012026,State level sectoral,Children’s Data Protection,Washington,"['Protecting children online', 'Addictive internet-based services', 'Age estimation of minor users', 'Privacy settings for minors', 'Notifications to minors', 'Parental consent for notifications']",./pdfs/Washington/HB 1834 Children.pdf,HB 1834 Children.pdf
Washington: Employer Electronic Monitoring and Automated Decision Systems,01282025,State level sectoral,Employment & HR,Washington,"['Electronic monitoring in the workplace', 'Automated decision systems in employment', 'Employee data protection', 'Employer responsibilities', 'Employee rights']",./pdfs/Washington/HB 1672 Employers data collection.pdf,HB 1672 Employers data collection.pdf
Washington: Act Relating to Personal Data Privacy,01282025,Comprehensive State level,,Washington,"['Personal data privacy', 'Consumer rights', 'Definitions of terms related to personal data', 'Responsibilities of controllers and processors', 'Data protection assessments']",./pdfs/Washington/HB 1671 Personal Data Privacy.pdf,HB 1671 Personal Data Privacy.pdf
Washington: Act Relating to Patients' Health Care Information,01142025,State level sectoral,Health,Washington,"[""Patients' rights regarding health care information"", 'Access to health care information', 'Enforcement protections for appropriate use of health information', 'Reasonable fees for providing health care information', 'Definitions related to health care information']",./pdfs/Washington/SB5254 Patient Health Data.pdf,SB5254 Patient Health Data.pdf
Washington: Data Broker Severance Tax Bill,02072025,State level sectoral,Telecommunications & Technology,Washington,"['Data broker registry', 'Data broker severance tax', 'Personal data collection', 'Business entity registration', 'Taxation of data brokers', 'Transparency in data brokering']",./pdfs/Washington/Hb 1887 data broker registry.pdf,Hb 1887 data broker registry.pdf
California Privacy Rights Act of 2020,01012023,Comprehensive State level,,California,"['Consumer privacy rights', 'Personal information collection and use', 'Data security breaches', 'Business responsibilities', 'Consumer rights to access, delete, and correct information', ""Children's data protection""]",./pdfs/Comprehensive/CaliforniaPrivacyRightsAct2020.pdf,CaliforniaPrivacyRightsAct2020.pdf
Oregon: Consumer Personal Data Protection Act,06222023,State level sectoral,Children’s Data Protection,Oregon,"['Consumer data protection', 'Personal data', 'Data processing', 'Targeted advertising', 'Profiling', 'Sensitive data']",./pdfs/Comprehensive/OregonConsumerPrivacyAct.pdf,OregonConsumerPrivacyAct.pdf
Tennessee: Information Protection Act,07012024,State level sectoral,Government & Public Sector,Tennessee,"['Commerce', 'Personal Information', 'Consumer Rights', 'Data Protection', 'Data Security', 'Transparency']",./pdfs/Comprehensive/TenesseInformationProtectionAct.pdf,TenesseInformationProtectionAct.pdf
Federal: Legislation related to various topics,,Federal level,,,[],./pdfs/Comprehensive/TexasDataPrivacy.pdf,TexasDataPrivacy.pdf
Iowa: An Act Relating to Consumer Data Protection,03282023,State level sectoral,Employment & HR,Iowa,"['Consumer data protection', 'Civil penalties', 'Effective date provisions', 'Definitions of terms related to data protection', 'Consumer rights', 'Enforcement and penalties']",./pdfs/Comprehensive/IowaConsumerDataProtectionAct.pdf,IowaConsumerDataProtectionAct.pdf
Montana: Consumer Data Privacy Act,10012024,State level sectoral,Children’s Data Protection,Montana,"['Consumer data privacy', 'Consumer rights to personal data', 'Data protection assessments', 'Exemptions and compliance requirements', 'Enforcement', 'Delayed effective date and termination date']",./pdfs/Comprehensive/MontanaConsumerDataProtectionAct.pdf,MontanaConsumerDataProtectionAct.pdf
Virginia: Consumer Data Protection Act,01012025,State level sectoral,Retail & E-Commerce,Virginia,"['Consumer data protection', 'Definitions of terms related to data protection', 'Consumer rights', 'Data controller responsibilities', 'Data protection assessments', 'Enforcement']",./pdfs/Comprehensive/VirginiaDataProtectionAct2023.pdf,VirginiaDataProtectionAct2023.pdf
California: Consumer Privacy Act of 2018,01012025,Comprehensive State level,,California,"['Consumer privacy rights', 'Personal information collection', 'Data security', 'Business obligations', 'Consumer rights to access, delete, and correct information', 'Exemptions and limitations']",./pdfs/Comprehensive/California2018.pdf,California2018.pdf
Connecticut: Act Concerning Personal Data Privacy and Online Monitoring,05102022,State level sectoral,Telecommunications & Technology,Connecticut,"['Personal data privacy', 'Online monitoring', 'Consumer rights', 'Data security', 'Targeted advertising', 'Data protection']",./pdfs/Comprehensive/ConnecticutPersonalDataPrivacyandOnlineMonitoring.pdf,ConnecticutPersonalDataPrivacyandOnlineMonitoring.pdf
Colorado: Additional Protection of Data Relating to Personal Privacy,07012023,Comprehensive State level,,Colorado,"['Data privacy', 'Personal data protection', 'Consumer rights', 'Data collection', 'Data processing', 'Data security']",./pdfs/Comprehensive/ColoradoPrivacyAct.pdf,ColoradoPrivacyAct.pdf
Utah: Consumer Privacy Act,12312023,State level sectoral,Retail & E-Commerce,Utah,"['Consumer rights', 'Personal data', 'Data processing', 'Data security', 'Enforcement', 'Business practices']",./pdfs/Comprehensive/UtahConsumerPrivacyAct.pdf,UtahConsumerPrivacyAct.pdf
Texas: Act relating to prohibiting use of social media platforms by children,09012025,State level sectoral,Children’s Data Protection,Texas,"['Social media use by children', 'Age verification for social media accounts', 'Account removal for underage users', ""Protection of children's personal information"", 'Enforcement of age restrictions']",./pdfs/Texas/HB 186 Social_media_children.pdf,HB 186 Social_media_children.pdf
Texas: Prohibition on Menstrual Health Data Search Warrants,09012025,State level sectoral,Health,Texas,"['Menstrual health data', 'Search warrants', 'Court orders', 'Criminal Procedure', 'Data privacy']",./pdfs/Texas/HB 1426 Mentrual Health Info.pdf,HB 1426 Mentrual Health Info.pdf
Texas: Act relating to maternal mortality information,09012025,State level sectoral,Health,Texas,"['maternal mortality', 'maternal morbidity', 'confidentiality of information', 'reporting requirements for health care providers', 'reimbursement of travel expenses']",./pdfs/Texas/HB 1989 Maternal Mortality.pdf,HB 1989 Maternal Mortality.pdf
Texas: Act relating to patient medical records and discharge duties,09012025,State level sectoral,Health,Texas,"['patient medical records', 'discharge duties', 'friends and family information', 'mental health treatment', 'behavioral health treatment', 'substance use treatment']",./pdfs/Texas/HB 2264 Medical Records.pdf,HB 2264 Medical Records.pdf
Texas: Act relating to reproductive health information collection and civil penalties,09012025,State level sectoral,Health,Texas,"['Reproductive health information collection', 'Civil penalties', 'Privacy policies', 'Consent requirements', 'Disclosure restrictions']",./pdfs/Texas/HB 2831 Reproductive health info.pdf,HB 2831 Reproductive health info.pdf
Texas: Act relating to smart device data collection transparency,09012025,State level sectoral,Telecommunications & Technology,Texas,"['Smart device data collection', 'Personal data transparency', 'User rights', 'Mobile application', 'Data security and privacy']",./pdfs/Texas/SB 726 Smart Devices.pdf,SB 726 Smart Devices.pdf
Texas: Data Privacy and Security Act,05282023,State level sectoral,Retail & E-Commerce,Texas,"['Consumer data protection', 'Collection of personal data', 'Use of personal data', 'Processing of personal data', 'Treatment of personal data', 'Civil penalties']",./pdfs/Texas/TDPSA.pdf,TDPSA.pdf
